Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000100	1.531310	2.157307	58.856000	45.000000	
0.000100	1.532771	2.157217	58.658000	45.000000	
0.000100	1.530803	2.157979	58.694000	44.833333	
0.000100	1.530015	2.157295	58.806000	45.000000	
0.000100	1.526054	2.157301	59.018000	44.900000	
0.000100	1.529253	2.158102	58.802000	44.566667	
0.000100	1.534661	2.156962	58.678000	44.800000	
0.000100	1.531022	2.157770	58.530000	44.800000	
0.000100	1.533245	2.157404	58.740000	44.833333	
0.000100	1.530245	2.157743	58.544000	45.033333	
0.000100	1.532746	2.156748	58.848000	44.933333	
0.000100	1.530186	2.157619	58.876000	44.566667	
0.000100	1.528340	2.158186	58.834000	44.766667	
