Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000010	1.677660	2.177523	53.914000	44.130000	
0.000010	1.675040	2.177519	53.902000	44.150000	
0.000010	1.682600	2.177863	53.744000	44.140000	
0.000010	1.676722	2.178141	53.984000	44.090000	
0.000010	1.681011	2.177796	53.828000	44.150000	
0.000010	1.683405	2.177894	53.816000	44.150000	
0.000010	1.675521	2.178016	53.962000	44.120000	
0.000010	1.681150	2.178001	53.814000	44.100000	
0.000010	1.681271	2.177852	53.886000	44.120000	
0.000010	1.679325	2.178025	53.996000	44.130000	
0.000010	1.672841	2.177652	54.072000	44.160000	
